Iter,Time,S,E,I,R
169,84.5,0.0,3.0,25.0,72.0
170,85.0,0.0,3.0,24.0,73.0
171,85.5,0.0,3.0,23.0,74.0
172,86.0,0.0,3.0,22.0,75.0
173,86.5,0.0,3.0,21.0,76.0
174,87.0,0.0,3.0,20.0,77.0
175,87.5,0.0,3.0,19.0,78.0
176,88.0,0.0,3.0,18.0,79.0
177,88.5,0.0,3.0,17.0,80.0
178,89.0,0.0,3.0,16.0,81.0
179,89.5,0.0,3.0,15.0,82.0
180,90.0,0.0,2.0,16.0,82.0
181,90.5,0.0,1.0,17.0,82.0
182,91.0,0.0,1.0,16.0,83.0
183,91.5,0.0,1.0,15.0,84.0
184,92.0,0.0,1.0,14.0,85.0
185,92.5,0.0,1.0,13.0,86.0
186,93.0,0.0,1.0,12.0,87.0
187,93.5,0.0,1.0,11.0,88.0
188,94.0,0.0,1.0,10.0,89.0
189,94.5,0.0,1.0,9.0,90.0
190,95.0,0.0,1.0,8.0,91.0
191,95.5,0.0,1.0,7.0,92.0
192,96.0,0.0,1.0,6.0,93.0
193,96.5,0.0,1.0,5.0,94.0
194,97.0,0.0,0.0,6.0,94.0
195,97.5,0.0,0.0,5.0,95.0
196,98.0,0.0,0.0,4.0,96.0
197,98.5,0.0,0.0,3.0,97.0
198,99.0,0.0,0.0,2.0,98.0
199,99.5,0.0,0.0,1.0,99.0
200,100.0,0.0,0.0,0.0,100.0
